query_size,query_idx,tau,payload_size,correct
9.0,17,5.541379310344827,5015,1
9.0,18,5.541379310344827,4793,1
9.0,19,5.541379310344827,5005,1
9.0,20,5.541379310344827,4978,1
9.0,21,5.541379310344827,4206,1
9.0,22,5.541379310344827,5195,1
9.0,23,5.541379310344827,4770,1
9.0,24,5.541379310344827,4772,1
9.0,25,5.541379310344827,5145,1
9.0,26,5.541379310344827,4708,1
9.0,27,5.541379310344827,5047,1
9.0,28,5.541379310344827,5216,1
9.0,29,5.541379310344827,4864,1
9.0,30,5.541379310344827,5484,1
9.0,31,5.541379310344827,4682,1
9.0,32,5.541379310344827,5182,1
9.0,33,5.541379310344827,5253,1
9.0,34,5.541379310344827,4952,1
9.0,35,5.541379310344827,1734,1
9.0,36,5.541379310344827,5132,1
9.0,37,5.541379310344827,5308,1
9.0,38,5.541379310344827,2714,1
9.0,39,5.541379310344827,5019,1
9.0,0,5.551724137931035,4354,1
9.0,1,5.551724137931035,4976,1
9.0,2,5.551724137931035,5180,1
9.0,3,5.551724137931035,5010,1
9.0,4,5.551724137931035,4671,1
9.0,5,5.551724137931035,3935,1
9.0,6,5.551724137931035,4357,1
9.0,7,5.551724137931035,5227,1
9.0,8,5.551724137931035,4610,1
9.0,9,5.551724137931035,4662,1
9.0,10,5.551724137931035,5302,1
9.0,11,5.551724137931035,5039,1
9.0,12,5.551724137931035,3632,1
9.0,13,5.551724137931035,5288,1
9.0,14,5.551724137931035,4755,1
9.0,15,5.551724137931035,4598,1
9.0,16,5.551724137931035,4643,1
9.0,17,5.551724137931035,4841,1
9.0,18,5.551724137931035,4689,1
9.0,19,5.551724137931035,4787,1
9.0,20,5.551724137931035,4741,1
9.0,21,5.551724137931035,4083,1
9.0,22,5.551724137931035,4995,1
9.0,23,5.551724137931035,4665,1
9.0,24,5.551724137931035,4621,1
9.0,25,5.551724137931035,4979,1
9.0,26,5.551724137931035,4509,1
9.0,27,5.551724137931035,4809,1
9.0,28,5.551724137931035,4997,1
9.0,29,5.551724137931035,4713,1
9.0,30,5.551724137931035,5315,1
9.0,31,5.551724137931035,4590,1
9.0,32,5.551724137931035,5031,1
9.0,33,5.551724137931035,5050,1
9.0,34,5.551724137931035,4746,1
9.0,35,5.551724137931035,1625,1
9.0,36,5.551724137931035,5017,1
9.0,37,5.551724137931035,5120,1
9.0,38,5.551724137931035,2564,1
9.0,39,5.551724137931035,4870,1
9.0,0,5.562068965517241,4354,1
9.0,1,5.562068965517241,4976,1
9.0,2,5.562068965517241,5180,1
9.0,3,5.562068965517241,5010,1
9.0,4,5.562068965517241,4671,1
9.0,5,5.562068965517241,3935,1
9.0,6,5.562068965517241,4357,1
9.0,7,5.562068965517241,5227,1
9.0,8,5.562068965517241,4610,1
9.0,9,5.562068965517241,4662,1
9.0,10,5.562068965517241,5302,1
9.0,11,5.562068965517241,5039,1
9.0,12,5.562068965517241,3632,1
9.0,13,5.562068965517241,5288,1
9.0,14,5.562068965517241,4755,1
9.0,15,5.562068965517241,4598,1
9.0,16,5.562068965517241,4643,1
9.0,17,5.562068965517241,4841,1
9.0,18,5.562068965517241,4689,1
9.0,19,5.562068965517241,4787,1
9.0,20,5.562068965517241,4741,1
9.0,21,5.562068965517241,4083,1
9.0,22,5.562068965517241,4995,1
9.0,23,5.562068965517241,4665,1
9.0,24,5.562068965517241,4621,1
9.0,25,5.562068965517241,4979,1
9.0,26,5.562068965517241,4509,1
9.0,27,5.562068965517241,4809,1
9.0,28,5.562068965517241,4997,1
9.0,29,5.562068965517241,4713,1
9.0,30,5.562068965517241,5315,1
9.0,31,5.562068965517241,4590,1
9.0,32,5.562068965517241,5031,1
9.0,33,5.562068965517241,5050,1
9.0,34,5.562068965517241,4746,1
9.0,35,5.562068965517241,1625,1
9.0,36,5.562068965517241,5017,1
9.0,37,5.562068965517241,5120,1
9.0,38,5.562068965517241,2564,1
9.0,39,5.562068965517241,4870,1
9.0,0,5.572413793103448,4354,1
9.0,1,5.572413793103448,4976,1
9.0,2,5.572413793103448,5180,1
9.0,3,5.572413793103448,5010,1
9.0,4,5.572413793103448,4671,1
9.0,5,5.572413793103448,3935,1
9.0,6,5.572413793103448,4357,1
9.0,7,5.572413793103448,5227,1
9.0,8,5.572413793103448,4610,1
9.0,9,5.572413793103448,4662,1
9.0,10,5.572413793103448,5302,1
9.0,11,5.572413793103448,5039,1
9.0,12,5.572413793103448,3632,1
9.0,13,5.572413793103448,5288,1
9.0,14,5.572413793103448,4755,1
9.0,15,5.572413793103448,4598,1
9.0,16,5.572413793103448,4643,1
9.0,17,5.572413793103448,4841,1
9.0,18,5.572413793103448,4689,1
9.0,19,5.572413793103448,4787,1
9.0,20,5.572413793103448,4741,1
9.0,21,5.572413793103448,4083,1
9.0,22,5.572413793103448,4995,1
9.0,23,5.572413793103448,4665,1
9.0,24,5.572413793103448,4621,1
9.0,25,5.572413793103448,4979,1
9.0,26,5.572413793103448,4509,1
9.0,27,5.572413793103448,4809,1
9.0,28,5.572413793103448,4997,1
9.0,29,5.572413793103448,4713,1
9.0,30,5.572413793103448,5315,1
9.0,31,5.572413793103448,4590,1
9.0,32,5.572413793103448,5031,1
9.0,33,5.572413793103448,5050,1
9.0,34,5.572413793103448,4746,1
9.0,35,5.572413793103448,1625,1
9.0,36,5.572413793103448,5017,1
9.0,37,5.572413793103448,5120,1
9.0,38,5.572413793103448,2564,1
9.0,39,5.572413793103448,4870,1
9.0,0,5.582758620689655,4252,1
9.0,1,5.582758620689655,4715,1
9.0,2,5.582758620689655,4970,1
9.0,3,5.582758620689655,4863,1
9.0,4,5.582758620689655,4366,1
9.0,5,5.582758620689655,3755,1
9.0,6,5.582758620689655,4166,1
9.0,7,5.582758620689655,5133,1
9.0,8,5.582758620689655,4414,1
9.0,9,5.582758620689655,4466,1
9.0,10,5.582758620689655,5029,1
9.0,11,5.582758620689655,4857,1
9.0,12,5.582758620689655,3473,1
9.0,13,5.582758620689655,5134,1
9.0,14,5.582758620689655,4508,1
9.0,15,5.582758620689655,4404,1
9.0,16,5.582758620689655,4503,1
9.0,17,5.582758620689655,4675,1
9.0,18,5.582758620689655,4567,1
9.0,19,5.582758620689655,4654,1
9.0,20,5.582758620689655,4593,1
9.0,21,5.582758620689655,3843,1
9.0,22,5.582758620689655,4772,1
9.0,23,5.582758620689655,4427,1
9.0,24,5.582758620689655,4433,1
9.0,25,5.582758620689655,4746,1
9.0,26,5.582758620689655,4306,1
9.0,27,5.582758620689655,4649,1
9.0,28,5.582758620689655,4824,1
9.0,29,5.582758620689655,4409,1
9.0,30,5.582758620689655,5108,1
9.0,31,5.582758620689655,4400,1
9.0,32,5.582758620689655,4772,1
9.0,33,5.582758620689655,4825,1
9.0,34,5.582758620689655,4552,1
9.0,35,5.582758620689655,1534,1
9.0,36,5.582758620689655,4845,1
9.0,37,5.582758620689655,4946,1
9.0,38,5.582758620689655,2398,1
9.0,39,5.582758620689655,4662,1
9.0,0,5.593103448275862,4252,1
9.0,1,5.593103448275862,4715,1
9.0,2,5.593103448275862,4970,1
9.0,3,5.593103448275862,4863,1
9.0,4,5.593103448275862,4366,1
9.0,5,5.593103448275862,3755,1
9.0,6,5.593103448275862,4166,1
9.0,7,5.593103448275862,5133,1
9.0,8,5.593103448275862,4414,1
9.0,9,5.593103448275862,4466,1
9.0,10,5.593103448275862,5029,1
9.0,11,5.593103448275862,4857,1
9.0,12,5.593103448275862,3473,1
9.0,13,5.593103448275862,5134,1
9.0,14,5.593103448275862,4508,1
9.0,15,5.593103448275862,4404,1
9.0,16,5.593103448275862,4503,1
9.0,17,5.593103448275862,4675,1
9.0,18,5.593103448275862,4567,1
9.0,19,5.593103448275862,4654,1
9.0,20,5.593103448275862,4593,1
9.0,21,5.593103448275862,3843,1
9.0,22,5.593103448275862,4772,1
9.0,23,5.593103448275862,4427,1
9.0,24,5.593103448275862,4433,1
9.0,25,5.593103448275862,4746,1
9.0,26,5.593103448275862,4306,1
9.0,27,5.593103448275862,4649,1
9.0,28,5.593103448275862,4824,1
9.0,29,5.593103448275862,4409,1
9.0,30,5.593103448275862,5108,1
9.0,31,5.593103448275862,4400,1
9.0,32,5.593103448275862,4772,1
9.0,33,5.593103448275862,4825,1
9.0,34,5.593103448275862,4552,1
9.0,35,5.593103448275862,1534,1
9.0,36,5.593103448275862,4845,1
9.0,37,5.593103448275862,4946,1
9.0,38,5.593103448275862,2398,1
9.0,39,5.593103448275862,4662,1
9.0,0,5.6000000000000005,4252,1
9.0,1,5.6000000000000005,4715,1
9.0,2,5.6000000000000005,4970,1
9.0,3,5.6000000000000005,4863,1
9.0,4,5.6000000000000005,4366,1
9.0,5,5.6000000000000005,3755,1
9.0,6,5.6000000000000005,4166,1
9.0,7,5.6000000000000005,5133,1
9.0,8,5.6000000000000005,4414,1
9.0,9,5.6000000000000005,4466,1
9.0,10,5.6000000000000005,5029,1
9.0,11,5.6000000000000005,4857,1
9.0,12,5.6000000000000005,3473,1
9.0,13,5.6000000000000005,5134,1
9.0,14,5.6000000000000005,4508,1
9.0,15,5.6000000000000005,4404,1
9.0,16,5.6000000000000005,4503,1
9.0,17,5.6000000000000005,4675,1
9.0,18,5.6000000000000005,4567,1
