query_size,query_idx,tau,payload_size,correct
6.0,10,4.800000000000001,48,1
6.0,11,4.800000000000001,4830,1
6.0,12,4.800000000000001,3697,1
6.0,13,4.800000000000001,5199,1
6.0,14,4.800000000000001,4896,1
6.0,15,4.800000000000001,4569,1
6.0,16,4.800000000000001,4497,1
6.0,17,4.800000000000001,4868,1
6.0,18,4.800000000000001,5354,1
6.0,19,4.800000000000001,4257,1
6.0,20,4.800000000000001,4908,1
6.0,21,4.800000000000001,3133,1
6.0,22,4.800000000000001,5404,1
6.0,23,4.800000000000001,4285,1
6.0,24,4.800000000000001,4440,1
6.0,25,4.800000000000001,4677,1
6.0,26,4.800000000000001,4289,1
6.0,27,4.800000000000001,590,1
6.0,28,4.800000000000001,5389,1
6.0,29,4.800000000000001,4639,1
6.0,30,4.800000000000001,5413,1
6.0,31,4.800000000000001,5046,1
6.0,32,4.800000000000001,4976,1
6.0,33,4.800000000000001,4772,1
6.0,34,4.800000000000001,4730,1
6.0,35,4.800000000000001,4376,1
6.0,36,4.800000000000001,5203,1
6.0,37,4.800000000000001,3920,1
6.0,38,4.800000000000001,4678,1
6.0,39,4.800000000000001,5131,1
6.0,0,4.9,3429,1
6.0,1,4.9,5113,1
6.0,2,4.9,4879,1
6.0,3,4.9,4478,1
6.0,4,4.9,4001,1
6.0,5,4.9,3924,1
6.0,6,4.9,5060,1
6.0,7,4.9,682,1
6.0,8,4.9,4382,1
6.0,9,4.9,5277,1
6.0,10,4.9,48,1
6.0,11,4.9,4795,1
6.0,12,4.9,3697,1
6.0,13,4.9,5178,1
6.0,14,4.9,4896,1
6.0,15,4.9,4569,1
6.0,16,4.9,4497,1
6.0,17,4.9,4868,1
6.0,18,4.9,5343,1
6.0,19,4.9,4257,1
6.0,20,4.9,4886,1
6.0,21,4.9,3101,1
6.0,22,4.9,5404,1
6.0,23,4.9,4258,1
6.0,24,4.9,4412,1
6.0,25,4.9,4658,1
6.0,26,4.9,4261,1
6.0,27,4.9,590,1
6.0,28,4.9,5331,1
6.0,29,4.9,4620,1
6.0,30,4.9,5413,1
6.0,31,4.9,4978,1
6.0,32,4.9,4976,1
6.0,33,4.9,4752,1
6.0,34,4.9,4730,1
6.0,35,4.9,4355,1
6.0,36,4.9,5152,1
6.0,37,4.9,3920,1
6.0,38,4.9,4651,1
6.0,39,4.9,5109,1
6.0,0,5.0,3429,1
6.0,1,5.0,5113,1
6.0,2,5.0,4879,1
6.0,3,5.0,4478,1
6.0,4,5.0,3974,1
6.0,5,5.0,3924,1
6.0,6,5.0,5060,1
6.0,7,5.0,682,1
6.0,8,5.0,4331,1
6.0,9,5.0,5223,1
6.0,10,5.0,48,1
6.0,11,5.0,4795,1
6.0,12,5.0,3664,1
6.0,13,5.0,5178,1
6.0,14,5.0,4896,1
6.0,15,5.0,4527,1
6.0,16,5.0,4432,1
6.0,17,5.0,4846,1
6.0,18,5.0,5343,1
6.0,19,5.0,4257,1
6.0,20,5.0,4861,1
6.0,21,5.0,3101,1
6.0,22,5.0,5377,1
6.0,23,5.0,4159,1
6.0,24,5.0,4294,1
6.0,25,5.0,4658,1
6.0,26,5.0,4189,1
6.0,27,5.0,590,1
6.0,28,5.0,5272,1
6.0,29,5.0,4527,1
6.0,30,5.0,5392,1
6.0,31,5.0,4928,1
6.0,32,5.0,4929,1
6.0,33,5.0,4732,1
6.0,34,5.0,4730,1
6.0,35,5.0,4355,1
6.0,36,5.0,5133,1
6.0,37,5.0,3858,1
6.0,38,5.0,4651,1
6.0,39,5.0,5045,1
6.0,0,5.1000000000000005,3429,1
6.0,1,5.1000000000000005,5097,1
6.0,2,5.1000000000000005,4866,1
6.0,3,5.1000000000000005,4457,1
6.0,4,5.1000000000000005,3974,1
6.0,5,5.1000000000000005,3903,1
6.0,6,5.1000000000000005,5013,1
6.0,7,5.1000000000000005,682,1
6.0,8,5.1000000000000005,4313,1
6.0,9,5.1000000000000005,5223,1
6.0,10,5.1000000000000005,48,1
6.0,11,5.1000000000000005,4795,1
6.0,12,5.1000000000000005,3637,1
6.0,13,5.1000000000000005,5162,1
6.0,14,5.1000000000000005,4878,1
6.0,15,5.1000000000000005,4527,1
6.0,16,5.1000000000000005,4415,1
6.0,17,5.1000000000000005,4811,1
6.0,18,5.1000000000000005,5330,1
6.0,19,5.1000000000000005,4233,1
6.0,20,5.1000000000000005,4861,1
6.0,21,5.1000000000000005,3101,1
6.0,22,5.1000000000000005,5333,1
6.0,23,5.1000000000000005,4111,1
6.0,24,5.1000000000000005,4294,1
6.0,25,5.1000000000000005,4658,1
6.0,26,5.1000000000000005,4165,1
6.0,27,5.1000000000000005,590,1
6.0,28,5.1000000000000005,5236,1
6.0,29,5.1000000000000005,4434,1
6.0,30,5.1000000000000005,5392,1
6.0,31,5.1000000000000005,4928,1
6.0,32,5.1000000000000005,4929,1
6.0,33,5.1000000000000005,4732,1
6.0,34,5.1000000000000005,4730,1
6.0,35,5.1000000000000005,4355,1
6.0,36,5.1000000000000005,5133,1
6.0,37,5.1000000000000005,3775,1
6.0,38,5.1000000000000005,4651,1
6.0,39,5.1000000000000005,5007,1
6.0,0,5.2,3404,1
6.0,1,5.2,5061,1
6.0,2,5.2,4850,1
6.0,3,5.2,4437,1
6.0,4,5.2,3974,1
6.0,5,5.2,3798,1
6.0,6,5.2,4992,1
6.0,7,5.2,682,1
6.0,8,5.2,4193,1
6.0,9,5.2,5176,1
6.0,10,5.2,48,1
6.0,11,5.2,4679,1
6.0,12,5.2,3560,1
6.0,13,5.2,5019,1
6.0,14,5.2,4823,1
6.0,15,5.2,4419,1
6.0,16,5.2,4297,1
6.0,17,5.2,4715,1
6.0,18,5.2,5318,1
6.0,19,5.2,4173,1
6.0,20,5.2,4812,1
6.0,21,5.2,3051,1
6.0,22,5.2,5242,1
6.0,23,5.2,4111,1
6.0,24,5.2,4188,1
6.0,25,5.2,4608,1
6.0,26,5.2,4118,1
6.0,27,5.2,546,1
6.0,28,5.2,5143,1
6.0,29,5.2,4313,1
6.0,30,5.2,5308,1
6.0,31,5.2,4832,1
6.0,32,5.2,4900,1
6.0,33,5.2,4717,1
6.0,34,5.2,4678,1
6.0,35,5.2,4355,1
6.0,36,5.2,5105,1
6.0,37,5.2,3754,1
6.0,38,5.2,4613,1
6.0,39,5.2,4956,1
6.0,0,5.300000000000001,3359,1
6.0,1,5.300000000000001,4974,1
6.0,2,5.300000000000001,4740,1
6.0,3,5.300000000000001,4388,1
6.0,4,5.300000000000001,3827,1
6.0,5,5.300000000000001,3711,1
6.0,6,5.300000000000001,4880,1
6.0,7,5.300000000000001,573,1
6.0,8,5.300000000000001,4028,1
6.0,9,5.300000000000001,5050,1
6.0,10,5.300000000000001,48,1
6.0,11,5.300000000000001,4575,1
6.0,12,5.300000000000001,3399,1
6.0,13,5.300000000000001,4939,1
6.0,14,5.300000000000001,4728,1
6.0,15,5.300000000000001,4283,1
6.0,16,5.300000000000001,4150,1
6.0,17,5.300000000000001,4569,1
6.0,18,5.300000000000001,5241,1
6.0,19,5.300000000000001,4055,1
6.0,20,5.300000000000001,4723,1
6.0,21,5.300000000000001,2960,1
6.0,22,5.300000000000001,5059,1
6.0,23,5.300000000000001,4039,1
6.0,24,5.300000000000001,4119,1
6.0,25,5.300000000000001,4557,1
6.0,26,5.300000000000001,4059,1
6.0,27,5.300000000000001,506,1
6.0,28,5.300000000000001,4988,1
6.0,29,5.300000000000001,4256,1
6.0,30,5.300000000000001,5168,1
6.0,31,5.300000000000001,4689,1
6.0,32,5.300000000000001,4817,1
6.0,33,5.300000000000001,4683,1
6.0,34,5.300000000000001,4592,1
6.0,35,5.300000000000001,4203,1
6.0,36,5.300000000000001,5031,1
6.0,37,5.300000000000001,3671,1
6.0,38,5.300000000000001,4501,1
6.0,39,5.300000000000001,4837,1
6.0,0,5.4,3225,1
6.0,1,5.4,4631,1
6.0,2,5.4,4499,1
6.0,3,5.4,4173,1
6.0,4,5.4,3737,1
6.0,5,5.4,3489,1
6.0,6,5.4,4701,1
6.0,7,5.4,541,1
6.0,8,5.4,3847,1
6.0,9,5.4,4869,1
6.0,10,5.4,48,1
6.0,11,5.4,4437,1
6.0,12,5.4,3289,1
6.0,13,5.4,4705,1
6.0,14,5.4,4558,1
6.0,15,5.4,4157,1
6.0,16,5.4,3970,1
6.0,17,5.4,4357,1
6.0,18,5.4,4964,1
6.0,19,5.4,3836,1
6.0,20,5.4,4481,1
6.0,21,5.4,2807,1
6.0,22,5.4,4859,1
6.0,23,5.4,3878,1
6.0,24,5.4,3871,1
6.0,25,5.4,4378,1
6.0,26,5.4,3825,1
6.0,27,5.4,472,1
6.0,28,5.4,4810,1
6.0,29,5.4,3973,1
6.0,30,5.4,4939,1
6.0,31,5.4,4523,1
6.0,32,5.4,4516,1
6.0,33,5.4,4448,1
6.0,34,5.4,4354,1
6.0,35,5.4,3921,1
6.0,36,5.4,4816,1
6.0,37,5.4,3486,1
6.0,38,5.4,4155,1
6.0,39,5.4,4537,1
6.0,0,5.5,3007,1
6.0,1,5.5,4263,1
6.0,2,5.5,4121,1
6.0,3,5.5,3883,1
6.0,4,5.5,3483,1
6.0,5,5.5,3234,1
6.0,6,5.5,4318,1
6.0,7,5.5,478,1
6.0,8,5.5,3496,1
6.0,9,5.5,4449,1
6.0,10,5.5,16,1
6.0,11,5.5,4160,1
6.0,12,5.5,2973,1
6.0,13,5.5,4440,1
6.0,14,5.5,4199,1
6.0,15,5.5,3777,1
6.0,16,5.5,3700,1
6.0,17,5.5,4004,1
6.0,18,5.5,4459,1
6.0,19,5.5,3557,1
6.0,20,5.5,4278,1
6.0,21,5.5,2729,1
6.0,22,5.5,4439,1
6.0,23,5.5,3675,1
6.0,24,5.5,3672,1
6.0,25,5.5,4130,1
6.0,26,5.5,3499,1
6.0,27,5.5,321,1
6.0,28,5.5,4467,1
6.0,29,5.5,3798,1
6.0,30,5.5,4604,1
6.0,31,5.5,4125,1
6.0,32,5.5,4235,1
6.0,33,5.5,4070,1
6.0,34,5.5,3932,1
6.0,35,5.5,3675,1
6.0,36,5.5,4374,1
6.0,37,5.5,3264,1
6.0,38,5.5,3768,1
6.0,39,5.5,4154,1
6.0,0,5.510344827586207,3007,1
6.0,1,5.510344827586207,4263,1
6.0,2,5.510344827586207,4121,1
6.0,3,5.510344827586207,3883,1
6.0,4,5.510344827586207,3483,1
6.0,5,5.510344827586207,3234,1
6.0,6,5.510344827586207,4318,1
6.0,7,5.510344827586207,478,1
6.0,8,5.510344827586207,3496,1
6.0,9,5.510344827586207,4449,1
6.0,10,5.510344827586207,16,1
6.0,11,5.510344827586207,4160,1
6.0,12,5.510344827586207,2973,1
6.0,13,5.510344827586207,4440,1
6.0,14,5.510344827586207,4199,1
6.0,15,5.510344827586207,3777,1
6.0,16,5.510344827586207,3700,1
6.0,17,5.510344827586207,4004,1
6.0,18,5.510344827586207,4459,1
6.0,19,5.510344827586207,3557,1
6.0,20,5.510344827586207,4278,1
6.0,21,5.510344827586207,2729,1
6.0,22,5.510344827586207,4439,1
6.0,23,5.510344827586207,3675,1
6.0,24,5.510344827586207,3672,1
6.0,25,5.510344827586207,4130,1
6.0,26,5.510344827586207,3499,1
6.0,27,5.510344827586207,321,1
6.0,28,5.510344827586207,4467,1
6.0,29,5.510344827586207,3798,1
6.0,30,5.510344827586207,4604,1
6.0,31,5.510344827586207,4125,1
6.0,32,5.510344827586207,4235,1
6.0,33,5.510344827586207,4070,1
6.0,34,5.510344827586207,3932,1
6.0,35,5.510344827586207,3675,1
6.0,36,5.510344827586207,4374,1
6.0,37,5.510344827586207,3264,1
6.0,38,5.510344827586207,3768,1
6.0,39,5.510344827586207,4154,1
6.0,0,5.520689655172414,2929,1
6.0,1,5.520689655172414,4091,1
6.0,2,5.520689655172414,3964,1
6.0,3,5.520689655172414,3738,1
6.0,4,5.520689655172414,3361,1
6.0,5,5.520689655172414,3029,1
6.0,6,5.520689655172414,4199,1
6.0,7,5.520689655172414,422,1
6.0,8,5.520689655172414,3399,1
6.0,9,5.520689655172414,4291,1
6.0,10,5.520689655172414,16,1
6.0,11,5.520689655172414,3993,1
6.0,12,5.520689655172414,2817,1
6.0,13,5.520689655172414,4317,1
6.0,14,5.520689655172414,4048,1
6.0,15,5.520689655172414,3658,1
6.0,16,5.520689655172414,3530,1
6.0,17,5.520689655172414,3868,1
6.0,18,5.520689655172414,4225,1
6.0,19,5.520689655172414,3428,1
6.0,20,5.520689655172414,4150,1
6.0,21,5.520689655172414,2615,1
6.0,22,5.520689655172414,4288,1
6.0,23,5.520689655172414,3543,1
6.0,24,5.520689655172414,3476,1
6.0,25,5.520689655172414,4007,1
6.0,26,5.520689655172414,3438,1
6.0,27,5.520689655172414,293,1
6.0,28,5.520689655172414,4248,1
6.0,29,5.520689655172414,3576,1
6.0,30,5.520689655172414,4433,1
6.0,31,5.520689655172414,3949,1
6.0,32,5.520689655172414,4045,1
6.0,33,5.520689655172414,3875,1
6.0,34,5.520689655172414,3763,1
6.0,35,5.520689655172414,3575,1
6.0,36,5.520689655172414,4274,1
6.0,37,5.520689655172414,3101,1
6.0,38,5.520689655172414,3618,1
6.0,39,5.520689655172414,4014,1
6.0,0,5.531034482758621,2929,1
6.0,1,5.531034482758621,4091,1
6.0,2,5.531034482758621,3964,1
6.0,3,5.531034482758621,3738,1
6.0,4,5.531034482758621,3361,1
6.0,5,5.531034482758621,3029,1
6.0,6,5.531034482758621,4199,1
6.0,7,5.531034482758621,422,1
6.0,8,5.531034482758621,3399,1
6.0,9,5.531034482758621,4291,1
6.0,10,5.531034482758621,16,1
6.0,11,5.531034482758621,3993,1
6.0,12,5.531034482758621,2817,1
6.0,13,5.531034482758621,4317,1
6.0,14,5.531034482758621,4048,1
6.0,15,5.531034482758621,3658,1
6.0,16,5.531034482758621,3530,1
6.0,17,5.531034482758621,3868,1
6.0,18,5.531034482758621,4225,1
6.0,19,5.531034482758621,3428,1
6.0,20,5.531034482758621,4150,1
6.0,21,5.531034482758621,2615,1
6.0,22,5.531034482758621,4288,1
6.0,23,5.531034482758621,3543,1
6.0,24,5.531034482758621,3476,1
6.0,25,5.531034482758621,4007,1
6.0,26,5.531034482758621,3438,1
6.0,27,5.531034482758621,293,1
6.0,28,5.531034482758621,4248,1
6.0,29,5.531034482758621,3576,1
6.0,30,5.531034482758621,4433,1
6.0,31,5.531034482758621,3949,1
6.0,32,5.531034482758621,4045,1
6.0,33,5.531034482758621,3875,1
6.0,34,5.531034482758621,3763,1
6.0,35,5.531034482758621,3575,1
6.0,36,5.531034482758621,4274,1
6.0,37,5.531034482758621,3101,1
6.0,38,5.531034482758621,3618,1
6.0,39,5.531034482758621,4014,1
6.0,0,5.541379310344827,2929,1
6.0,1,5.541379310344827,4091,1
6.0,2,5.541379310344827,3964,1
6.0,3,5.541379310344827,3738,1
6.0,4,5.541379310344827,3361,1
6.0,5,5.541379310344827,3029,1
6.0,6,5.541379310344827,4199,1
6.0,7,5.541379310344827,422,1
6.0,8,5.541379310344827,3399,1
6.0,9,5.541379310344827,4291,1
6.0,10,5.541379310344827,16,1
6.0,11,5.541379310344827,3993,1
6.0,12,5.541379310344827,2817,1
6.0,13,5.541379310344827,4317,1
6.0,14,5.541379310344827,4048,1
6.0,15,5.541379310344827,3658,1
6.0,16,5.541379310344827,3530,1
6.0,17,5.541379310344827,3868,1
6.0,18,5.541379310344827,4225,1
6.0,19,5.541379310344827,3428,1
6.0,20,5.541379310344827,4150,1
6.0,21,5.541379310344827,2615,1
6.0,22,5.541379310344827,4288,1
6.0,23,5.541379310344827,3543,1
6.0,24,5.541379310344827,3476,1
6.0,25,5.541379310344827,4007,1
6.0,26,5.541379310344827,3438,1
6.0,27,5.541379310344827,293,1
6.0,28,5.541379310344827,4248,1
6.0,29,5.541379310344827,3576,1
6.0,30,5.541379310344827,4433,1
6.0,31,5.541379310344827,3949,1
6.0,32,5.541379310344827,4045,1
6.0,33,5.541379310344827,3875,1
6.0,34,5.541379310344827,3763,1
6.0,35,5.541379310344827,3575,1
6.0,36,5.541379310344827,4274,1
6.0,37,5.541379310344827,3101,1
6.0,38,5.541379310344827,3618,1
6.0,39,5.541379310344827,4014,1
6.0,0,5.551724137931035,2819,1
6.0,1,5.551724137931035,3948,1
6.0,2,5.551724137931035,3764,1
6.0,3,5.551724137931035,3655,1
6.0,4,5.551724137931035,3229,1
6.0,5,5.551724137931035,2933,1
6.0,6,5.551724137931035,4065,1
6.0,7,5.551724137931035,422,1
6.0,8,5.551724137931035,3231,1
6.0,9,5.551724137931035,4075,1
6.0,10,5.551724137931035,16,1
6.0,11,5.551724137931035,3889,1
6.0,12,5.551724137931035,2705,1
6.0,13,5.551724137931035,4201,1
6.0,14,5.551724137931035,3870,1
6.0,15,5.551724137931035,3451,1
6.0,16,5.551724137931035,3389,1
6.0,17,5.551724137931035,3706,1
6.0,18,5.551724137931035,4116,1
6.0,19,5.551724137931035,3248,1
6.0,20,5.551724137931035,3964,1
6.0,21,5.551724137931035,2518,1
6.0,22,5.551724137931035,4103,1
6.0,23,5.551724137931035,3418,1
6.0,24,5.551724137931035,3342,1
6.0,25,5.551724137931035,3872,1
6.0,26,5.551724137931035,3245,1
6.0,27,5.551724137931035,265,1
6.0,28,5.551724137931035,3989,1
6.0,29,5.551724137931035,3442,1
6.0,30,5.551724137931035,4311,1
6.0,31,5.551724137931035,3862,1
6.0,32,5.551724137931035,3949,1
6.0,33,5.551724137931035,3804,1
6.0,34,5.551724137931035,3676,1
6.0,35,5.551724137931035,3480,1
6.0,36,5.551724137931035,4169,1
6.0,37,5.551724137931035,2956,1
6.0,38,5.551724137931035,3427,1
6.0,39,5.551724137931035,3858,1
6.0,0,5.562068965517241,2819,1
6.0,1,5.562068965517241,3948,1
6.0,2,5.562068965517241,3764,1
6.0,3,5.562068965517241,3655,1
6.0,4,5.562068965517241,3229,1
6.0,5,5.562068965517241,2933,1
6.0,6,5.562068965517241,4065,1
6.0,7,5.562068965517241,422,1
6.0,8,5.562068965517241,3231,1
6.0,9,5.562068965517241,4075,1
6.0,10,5.562068965517241,16,1
6.0,11,5.562068965517241,3889,1
6.0,12,5.562068965517241,2705,1
6.0,13,5.562068965517241,4201,1
6.0,14,5.562068965517241,3870,1
6.0,15,5.562068965517241,3451,1
6.0,16,5.562068965517241,3389,1
6.0,17,5.562068965517241,3706,1
6.0,18,5.562068965517241,4116,1
6.0,19,5.562068965517241,3248,1
6.0,20,5.562068965517241,3964,1
6.0,21,5.562068965517241,2518,1
6.0,22,5.562068965517241,4103,1
6.0,23,5.562068965517241,3418,1
6.0,24,5.562068965517241,3342,1
6.0,25,5.562068965517241,3872,1
6.0,26,5.562068965517241,3245,1
6.0,27,5.562068965517241,265,1
6.0,28,5.562068965517241,3989,1
6.0,29,5.562068965517241,3442,1
6.0,30,5.562068965517241,4311,1
6.0,31,5.562068965517241,3862,1
6.0,32,5.562068965517241,3949,1
6.0,33,5.562068965517241,3804,1
6.0,34,5.562068965517241,3676,1
6.0,35,5.562068965517241,3480,1
6.0,36,5.562068965517241,4169,1
6.0,37,5.562068965517241,2956,1
6.0,38,5.562068965517241,3427,1
6.0,39,5.562068965517241,3858,1
6.0,0,5.572413793103448,2819,1
6.0,1,5.572413793103448,3948,1
6.0,2,5.572413793103448,3764,1
6.0,3,5.572413793103448,3655,1
6.0,4,5.572413793103448,3229,1
6.0,5,5.572413793103448,2933,1
6.0,6,5.572413793103448,4065,1
6.0,7,5.572413793103448,422,1
6.0,8,5.572413793103448,3231,1
6.0,9,5.572413793103448,4075,1
6.0,10,5.572413793103448,16,1
6.0,11,5.572413793103448,3889,1
6.0,12,5.572413793103448,2705,1
6.0,13,5.572413793103448,4201,1
6.0,14,5.572413793103448,3870,1
6.0,15,5.572413793103448,3451,1
6.0,16,5.572413793103448,3389,1
6.0,17,5.572413793103448,3706,1
6.0,18,5.572413793103448,4116,1
6.0,19,5.572413793103448,3248,1
6.0,20,5.572413793103448,3964,1
6.0,21,5.572413793103448,2518,1
6.0,22,5.572413793103448,4103,1
6.0,23,5.572413793103448,3418,1
6.0,24,5.572413793103448,3342,1
6.0,25,5.572413793103448,3872,1
6.0,26,5.572413793103448,3245,1
6.0,27,5.572413793103448,265,1
6.0,28,5.572413793103448,3989,1
6.0,29,5.572413793103448,3442,1
6.0,30,5.572413793103448,4311,1
6.0,31,5.572413793103448,3862,1
6.0,32,5.572413793103448,3949,1
6.0,33,5.572413793103448,3804,1
6.0,34,5.572413793103448,3676,1
6.0,35,5.572413793103448,3480,1
6.0,36,5.572413793103448,4169,1
6.0,37,5.572413793103448,2956,1
6.0,38,5.572413793103448,3427,1
6.0,39,5.572413793103448,3858,1
6.0,0,5.582758620689655,2770,1
6.0,1,5.582758620689655,3689,1
6.0,2,5.582758620689655,3604,1
6.0,3,5.582758620689655,3503,1
6.0,4,5.582758620689655,3016,1
6.0,5,5.582758620689655,2817,1
6.0,6,5.582758620689655,3811,1
6.0,7,5.582758620689655,368,1
6.0,8,5.582758620689655,3092,1
6.0,9,5.582758620689655,3913,1
6.0,10,5.582758620689655,16,1
6.0,11,5.582758620689655,3678,1
6.0,12,5.582758620689655,2511,1
6.0,13,5.582758620689655,3883,1
6.0,14,5.582758620689655,3684,1
6.0,15,5.582758620689655,3274,1
6.0,16,5.582758620689655,3280,1
6.0,17,5.582758620689655,3515,1
6.0,18,5.582758620689655,4008,1
6.0,19,5.582758620689655,3113,1
6.0,20,5.582758620689655,3789,1
6.0,21,5.582758620689655,2459,1
6.0,22,5.582758620689655,3852,1
6.0,23,5.582758620689655,3336,1
6.0,24,5.582758620689655,3221,1
6.0,25,5.582758620689655,3676,1
6.0,26,5.582758620689655,3109,1
6.0,27,5.582758620689655,265,1
6.0,28,5.582758620689655,3795,1
6.0,29,5.582758620689655,3210,1
6.0,30,5.582758620689655,4115,1
6.0,31,5.582758620689655,3714,1
6.0,32,5.582758620689655,3696,1
6.0,33,5.582758620689655,3599,1
6.0,34,5.582758620689655,3521,1
6.0,35,5.582758620689655,3297,1
6.0,36,5.582758620689655,4025,1
6.0,37,5.582758620689655,2808,1
6.0,38,5.582758620689655,3199,1
6.0,39,5.582758620689655,3663,1
6.0,0,5.593103448275862,2770,1
6.0,1,5.593103448275862,3689,1
6.0,2,5.593103448275862,3604,1
6.0,3,5.593103448275862,3503,1
6.0,4,5.593103448275862,3016,1
6.0,5,5.593103448275862,2817,1
6.0,6,5.593103448275862,3811,1
6.0,7,5.593103448275862,368,1
6.0,8,5.593103448275862,3092,1
6.0,9,5.593103448275862,3913,1
6.0,10,5.593103448275862,16,1
6.0,11,5.593103448275862,3678,1
6.0,12,5.593103448275862,2511,1
6.0,13,5.593103448275862,3883,1
6.0,14,5.593103448275862,3684,1
6.0,15,5.593103448275862,3274,1
6.0,16,5.593103448275862,3280,1
6.0,17,5.593103448275862,3515,1
6.0,18,5.593103448275862,4008,1
6.0,19,5.593103448275862,3113,1
6.0,20,5.593103448275862,3789,1
6.0,21,5.593103448275862,2459,1
6.0,22,5.593103448275862,3852,1
6.0,23,5.593103448275862,3336,1
6.0,24,5.593103448275862,3221,1
6.0,25,5.593103448275862,3676,1
6.0,26,5.593103448275862,3109,1
6.0,27,5.593103448275862,265,1
6.0,28,5.593103448275862,3795,1
6.0,29,5.593103448275862,3210,1
6.0,30,5.593103448275862,4115,1
6.0,31,5.593103448275862,3714,1
6.0,32,5.593103448275862,3696,1
6.0,33,5.593103448275862,3599,1
6.0,34,5.593103448275862,3521,1
6.0,35,5.593103448275862,3297,1
6.0,36,5.593103448275862,4025,1
6.0,37,5.593103448275862,2808,1
6.0,38,5.593103448275862,3199,1
6.0,39,5.593103448275862,3663,1
6.0,0,5.6000000000000005,2770,1
6.0,1,5.6000000000000005,3689,1
6.0,2,5.6000000000000005,3604,1
6.0,3,5.6000000000000005,3503,1
6.0,4,5.6000000000000005,3016,1
6.0,5,5.6000000000000005,2817,1
6.0,6,5.6000000000000005,3811,1
6.0,7,5.6000000000000005,368,1
6.0,8,5.6000000000000005,3092,1
6.0,9,5.6000000000000005,3913,1
6.0,10,5.6000000000000005,16,1
6.0,11,5.6000000000000005,3678,1
6.0,12,5.6000000000000005,2511,1
6.0,13,5.6000000000000005,3883,1
6.0,14,5.6000000000000005,3684,1
6.0,15,5.6000000000000005,3274,1
6.0,16,5.6000000000000005,3280,1
6.0,17,5.6000000000000005,3515,1
6.0,18,5.6000000000000005,4008,1
6.0,19,5.6000000000000005,3113,1
6.0,20,5.6000000000000005,3789,1
6.0,21,5.6000000000000005,2459,1
